chế xuất	59	5.926073306
chiết áp	59	5.926073306
chúc tụng	59	5.926073306
còm	59	5.926073306
cửa không	59	5.926073306
đá banh	59	5.926073306
dầu gió	59	5.926073306
đồng hoang	59	5.926073306
dư dả	59	5.926073306
đức độ	59	5.926073306
ê a	59	5.926073306
gọn ghẽ	59	5.926073306
hải trình	59	5.926073306
hao phí	59	5.926073306
hèn nhát	59	5.926073306
hội thẩm	59	5.926073306
hực	59	5.926073306
hương trưởng	59	5.926073306
kẻ sát nhân	59	5.926073306
kelvin	59	5.926073306
keo dán	59	5.926073306
khoả lấp	59	5.926073306
kìm nén	59	5.926073306
kỳ nhông	59	5.926073306
lanh lẹ	59	5.926073306
láo liên	59	5.926073306
láy	59	5.926073306
lêu	59	5.926073306
lồng lộn	59	5.926073306
mãng cầu	59	5.926073306
mập mạp	59	5.926073306
mê sảng	59	5.926073306
mọp	59	5.926073306
mừng rơn	59	5.926073306
nghi kỵ	59	5.926073306
nguyên vị	59	5.926073306
nhạc khí	59	5.926073306
nhật trình	59	5.926073306
nhiệm sở	59	5.926073306
nhu mì	59	5.926073306
nhu yếu phẩm	59	5.926073306
niết bàn	59	5.926073306
nợ đời	59	5.926073306
ổ gà	59	5.926073306
oái	59	5.926073306
óng ả	59	5.926073306
phát kiến	59	5.926073306
phù phép	59	5.926073306
quay tít	59	5.926073306
ra đa	59	5.926073306
rặt	59	5.926073306
sải tay	59	5.926073306
sao Kim	59	5.926073306
sao kim	59	5.926073306
sém	59	5.926073306
tắm gội	59	5.926073306
thả bộ	59	5.926073306
thâm trầm	59	5.926073306
thế công	59	5.926073306
thoai thoải	59	5.926073306
thứ bậc	59	5.926073306
thủ quĩ	59	5.926073306
thuốc tiêm	59	5.926073306
tiền mãi lộ	59	5.926073306
tỉnh đội	59	5.926073306
tinh khôn	59	5.926073306
tôm càng	59	5.926073306
tợp	59	5.926073306
trắng nõn	59	5.926073306
trăng tròn	59	5.926073306
trầu không	59	5.926073306
trở mặt	59	5.926073306
trở mặt	59	5.926073306
trường tồn	59	5.926073306
truyện cổ tích	59	5.926073306
truyền miệng	59	5.926073306
tự cung tự cấp	59	5.926073306
tư gia	59	5.926073306
tự khắc	59	5.926073306
tư mã	59	5.926073306
tứ xứ	59	5.926073306
văn bia	59	5.926073306
vàng mã	59	5.926073306
vật kính	59	5.926073306
vệ quốc	59	5.926073306
vi vu	59	5.926073306
vợ lẽ	59	5.926073306
vu cáo	59	5.926073306
xảo quyệt	59	5.926073306
xâu chuỗi	59	5.926073306
xừ	59	5.926073306
án phí	58	5.933497324
bán tín bán nghi	58	5.933497324
bảng lảng	58	5.933497324
bệnh bạch cầu	58	5.933497324
biểu bì	58	5.933497324
bù đầu	58	5.933497324
căm phẫn	58	5.933497324
cẩm tú	58	5.933497324
can trường	58	5.933497324
cảnh trí	58	5.933497324
câu khách	58	5.933497324
chà và	58	5.933497324
chếnh choáng	58	5.933497324
chình	58	5.933497324
chính điện	58	5.933497324
chính giáo	58	5.933497324
chổng	58	5.933497324
chữ nổi	58	5.933497324
cơm áo	58	5.933497324
cười cợt	58	5.933497324
cường điệu	58	5.933497324
đa chiều	58	5.933497324
đại bản doanh	58	5.933497324
đại bi	58	5.933497324
đại quân	58	5.933497324
danh lợi	58	5.933497324
đạo thiên chúa	58	5.933497324
đạo Thiên Chúa	58	5.933497324
đầu video	58	5.933497324
đầu vú	58	5.933497324
dây thanh	58	5.933497324
dây thép gai	58	5.933497324
diễn tấu	58	5.933497324
điều đình	58	5.933497324
dịu hiền	58	5.933497324
đứt ruột	58	5.933497324
giảng văn	58	5.933497324
gỡ rối	58	5.933497324
hi hữu	58	5.933497324
hiến chương	58	5.933497324
hít hà	58	5.933497324
ho khan	58	5.933497324
hộ pháp	58	5.933497324
hỏi tội	58	5.933497324
hớp hồn	58	5.933497324
hư thực	58	5.933497324
hữu trách	58	5.933497324
khăng khít	58	5.933497324
khuyển	58	5.933497324
kinh kỳ	58	5.933497324
làm dấu	58	5.933497324
lãnh binh	58	5.933497324
lanh tô	58	5.933497324
lộng gió	58	5.933497324
mắm tôm	58	5.933497324
mẫu tự	58	5.933497324
mỏng mảnh	58	5.933497324
móp	58	5.933497324
mưa đá	58	5.933497324
mục kích	58	5.933497324
neo đơn	58	5.933497324
ngang trái	58	5.933497324
ngõ hẻm	58	5.933497324
ngoại phạm	58	5.933497324
nhỏ nhen	58	5.933497324
nhoi	58	5.933497324
nông cạn	58	5.933497324
ohm	58	5.933497324
Pb	58	5.933497324
phai mờ	58	5.933497324
phát tài	58	5.933497324
phô bày	58	5.933497324
phờ phạc	58	5.933497324
phó văn phòng	58	5.933497324
phúc tra	58	5.933497324
quả phụ	58	5.933497324
qua quýt	58	5.933497324
quạt máy	58	5.933497324
quy tập	58	5.933497324
quỹ tín dụng	58	5.933497324
quyền năng	58	5.933497324
rand	58	5.933497324
rền rĩ	58	5.933497324
sâu bọ	58	5.933497324
sền sệt	58	5.933497324
sử liệu	58	5.933497324
sượng sùng	58	5.933497324
tặng phẩm	58	5.933497324
tập đoàn cứ điểm	58	5.933497324
tếu	58	5.933497324
thanh lọc	58	5.933497324
thành nội	58	5.933497324
the thé	58	5.933497324
thị tứ	58	5.933497324
tỉ mẩn	58	5.933497324
tĩnh điện	58	5.933497324
tình ý	58	5.933497324
tợ	58	5.933497324
toàn tập	58	5.933497324
trại hè	58	5.933497324
trình điều khiển	58	5.933497324
trơ trẽn	58	5.933497324
trung bình cộng	58	5.933497324
từ tổ	58	5.933497324
tư văn	58	5.933497324
tướng tá	58	5.933497324
va quệt	58	5.933497324
vá víu	58	5.933497324
vặc	58	5.933497324
vô bổ	58	5.933497324
vốn pháp định	58	5.933497324
xẵng	58	5.933497324
xào nấu	58	5.933497324
xệch	58	5.933497324
xộc xệch	58	5.933497324
ăn chung	57	5.941050462
an lành	57	5.941050462
atlas	57	5.941050462
bãi nhiệm	57	5.941050462
bài vị	57	5.941050462
bấu víu	57	5.941050462
bệnh nghề nghiệp	57	5.941050462
bia hơi	57	5.941050462
biết tỏng	57	5.941050462
biếu xén	57	5.941050462
bủn rủn	57	5.941050462
cảm kháng	57	5.941050462
cáp đồng trục	57	5.941050462
cha chả	57	5.941050462
chắp nối	57	5.941050462
chỉ xác	57	5.941050462
chiến tranh nhân dân	57	5.941050462
chưng cất	57	5.941050462
cơ hoành	57	5.941050462
dã tràng	57	5.941050462
đại nhân	57	5.941050462
đám giỗ	57	5.941050462
đạo mạo	57	5.941050462
dấu tay	57	5.941050462
dễ vỡ	57	5.941050462
đen kịt	57	5.941050462
điếu cày	57	5.941050462
độc dược	57	5.941050462
đồi mồi	57	5.941050462
đồng đẳng	57	5.941050462
đu đưa	57	5.941050462
gác xép	57	5.941050462
ghế đẩu	57	5.941050462
giải nghĩa	57	5.941050462
giải ngũ	57	5.941050462
giẫy	57	5.941050462
gốc từ	57	5.941050462
hàn the	57	5.941050462
hang hốc	57	5.941050462
hiệp định khung	57	5.941050462
hoà nhã	57	5.941050462
hoen	57	5.941050462
hỏi đáp	57	5.941050462
hồn ma	57	5.941050462
hồng liên	57	5.941050462
huênh hoang	57	5.941050462
húng	57	5.941050462
im ỉm	57	5.941050462
kết tóc	57	5.941050462
khấn vái	57	5.941050462
kháng khuẩn	57	5.941050462
khi hồi	57	5.941050462
khối phố	57	5.941050462
làm biếng	57	5.941050462
lăng quăng	57	5.941050462
li tâm	57	5.941050462
lộ liễu	57	5.941050462
lồ lộ	57	5.941050462
móc ngoặc	57	5.941050462
mơn mởn	57	5.941050462
ngơ ngơ	57	5.941050462
nguyên cớ	57	5.941050462
nguyên dạng	57	5.941050462
nhà rường	57	5.941050462
nhiều người sử dụng	57	5.941050462
nhõng nhẽo	57	5.941050462
nhục mạ	57	5.941050462
niên khoá	57	5.941050462
oắt	57	5.941050462
phai nhạt	57	5.941050462
phỉnh	57	5.941050462
phối màu	57	5.941050462
quả vậy	57	5.941050462
quân chính	57	5.941050462
rập khuôn	57	5.941050462
rùa biển	57	5.941050462
si mê	57	5.941050462
sức mấy	57	5.941050462
sừng sỏ	57	5.941050462
tái nhợt	57	5.941050462
tang tóc	57	5.941050462
thăng bình	57	5.941050462
thánh mẫu	57	5.941050462
thành thục	57	5.941050462
thầy tu	57	5.941050462
thiển cận	57	5.941050462
thú tội	57	5.941050462
thuyền thúng	57	5.941050462
tình tự	57	5.941050462
tri phủ	57	5.941050462
trông chừng	57	5.941050462
truy tặng	57	5.941050462
tứ phía	57	5.941050462
tù trưởng	57	5.941050462
tựu trung	57	5.941050462
văn chỉ	57	5.941050462
vặt vãnh	57	5.941050462
vướng víu	57	5.941050462
xuề xoà	57	5.941050462
yết hầu	57	5.941050462
ban trưa	56	5.94873729
bập bềnh	56	5.94873729
bầu dục	56	5.94873729
bốc đồng	56	5.94873729
bông gòn	56	5.94873729
buồn xo	56	5.94873729
ché	56	5.94873729
cheo	56	5.94873729
chuẩn cứ	56	5.94873729
chuyển khoản	56	5.94873729
co cụm	56	5.94873729
cò mồi	56	5.94873729
đại anh hùng	56	5.94873729
đài các	56	5.94873729
đại thọ	56	5.94873729
đánh vần	56	5.94873729
đặt điều	56	5.94873729
dây lưng	56	5.94873729
dễ thường	56	5.94873729
di cốt	56	5.94873729
đích đáng	56	5.94873729
diễm phúc	56	5.94873729
điền dã	56	5.94873729
diễn từ	56	5.94873729
điện xoay chiều	56	5.94873729
định kì	56	5.94873729
động cơ diesel	56	5.94873729
đồng đỏ	56	5.94873729
đông du	56	5.94873729
động học	56	5.94873729
đóng khung	56	5.94873729
dự liệu	56	5.94873729
ghẹ	56	5.94873729
giày vò	56	5.94873729
hao hao	56	5.94873729
hao tổn	56	5.94873729
hể hả	56	5.94873729
hếch	56	5.94873729
hoa viên	56	5.94873729
hội chẩn	56	5.94873729
hồn thơ	56	5.94873729
huý	56	5.94873729
huyệt mộ	56	5.94873729
khi dân	56	5.94873729
khổ thân	56	5.94873729
kinh động	56	5.94873729
lầm rầm	56	5.94873729
lập mưu	56	5.94873729
lẽ dĩ nhiên	56	5.94873729
liên thanh	56	5.94873729
lởn vởn	56	5.94873729
lú	56	5.94873729
lúa giống	56	5.94873729
mẫm	56	5.94873729
mất ăn mất ngủ	56	5.94873729
máy chữ	56	5.94873729
mê cung	56	5.94873729
minh mông	56	5.94873729
mơn trớn	56	5.94873729
ngạn ngữ	56	5.94873729
nhẫn cưới	56	5.94873729
nhãn khoa	56	5.94873729
nhàn nhạt	56	5.94873729
nhẫn nhục	56	5.94873729
nhu nhược	56	5.94873729
nín lặng	56	5.94873729
no nê	56	5.94873729
núc	56	5.94873729
phật ý	56	5.94873729
phi hành	56	5.94873729
phi lao	56	5.94873729
phồn hoa	56	5.94873729
quật cường	56	5.94873729
quạt điện	56	5.94873729
ra oai	56	5.94873729
răm	56	5.94873729
ray rứt	56	5.94873729
rưởi	56	5.94873729
ruồng bỏ	56	5.94873729
sa lầy	56	5.94873729
siêu phàm	56	5.94873729
song công	56	5.94873729
súng ống	56	5.94873729
tà ma	56	5.94873729
tân khách	56	5.94873729
tán loạn	56	5.94873729
tằng hắng	56	5.94873729
tập tành	56	5.94873729
thành hội	56	5.94873729
thất thiệt	56	5.94873729
thi tập	56	5.94873729
thơ thới	56	5.94873729
thơm ngát	56	5.94873729
thứ yếu	56	5.94873729
thuế trước bạ	56	5.94873729
tiếc thương	56	5.94873729
tiện thể	56	5.94873729
toại nguyện	56	5.94873729
tổng tiến công	56	5.94873729
trắng ngần	56	5.94873729
trạng nguyên	56	5.94873729
trào phúng	56	5.94873729
trưng dụng	56	5.94873729
trượt băng	56	5.94873729
từ mẫu	56	5.94873729
vợ chưa cưới	56	5.94873729
vô đạo	56	5.94873729
xôm	56	5.94873729
ánh chớp	55	5.956562628
bạch dương	55	5.956562628
bài luận	55	5.956562628
bãi tập	55	5.956562628
bàn máy	55	5.956562628
bắt bớ	55	5.956562628
bay nhảy	55	5.956562628
bazan	55	5.956562628
bề trên	55	5.956562628
biên thuỳ	55	5.956562628
bộ hành	55	5.956562628
bỏ lửng	55	5.956562628
cần lao	55	5.956562628
carô	55	5.956562628
cày bừa	55	5.956562628
chân chim	55	5.956562628
chính tâm	55	5.956562628
chó chết	55	5.956562628
chủ bài	55	5.956562628
chủ tịch đoàn	55	5.956562628
cô đầu	55	5.956562628
cơ quan ngôn luận	55	5.956562628
con chạy	55	5.956562628
cùng cực	55	5.956562628
cuốc bộ	55	5.956562628
cưỡng ép	55	5.956562628
dạn dĩ	55	5.956562628
đánh bạo	55	5.956562628
dễ ợt	55	5.956562628
đen thui	55	5.956562628
điểm xuyết	55	5.956562628
điều áp	55	5.956562628
đốc thúc	55	5.956562628
đôi co	55	5.956562628
đường đột	55	5.956562628
duy lý	55	5.956562628
gia quyến	55	5.956562628
giao ước	55	5.956562628
granit	55	5.956562628
hải vương	55	5.956562628
hấp háy	55	5.956562628
hậu sinh	55	5.956562628
hoa tai	55	5.956562628
hoác	55	5.956562628
học khoá	55	5.956562628
hồng thuỷ	55	5.956562628
jeep	55	5.956562628
khắc sâu	55	5.956562628
khen chê	55	5.956562628
khép nép	55	5.956562628
khí tài	55	5.956562628
khờ dại	55	5.956562628
khô héo	55	5.956562628
khó ở	55	5.956562628
kỳ phiếu	55	5.956562628
lãnh lương	55	5.956562628
lẹt đẹt	55	5.956562628
loá mắt	55	5.956562628
lúa nương	55	5.956562628
ly tán	55	5.956562628
mắng mỏ	55	5.956562628
mất hồn	55	5.956562628
máy gia tốc	55	5.956562628
máy ủi	55	5.956562628
mê đắm	55	5.956562628
mưu cầu	55	5.956562628
nể mặt	55	5.956562628
ngồ ngộ	55	5.956562628
ngợm	55	5.956562628
nguyện cầu	55	5.956562628
nhạc phụ	55	5.956562628
nhập nhằng	55	5.956562628
nhảy dây	55	5.956562628
nớ	55	5.956562628
nối gót	55	5.956562628
nội ô	55	5.956562628
nửa buổi	55	5.956562628
oi ả	55	5.956562628
phật học	55	5.956562628
Phật học	55	5.956562628
phóng tác	55	5.956562628
phúc mạc	55	5.956562628
quầy quậy	55	5.956562628
quên khuấy	55	5.956562628
rệu rã	55	5.956562628
rung cảm	55	5.956562628
rùng rùng	55	5.956562628
ruột già	55	5.956562628
sách đỏ	55	5.956562628
suy tôn	55	5.956562628
tản bộ	55	5.956562628
tê tái	55	5.956562628
thần tài	55	5.956562628
thế chân	55	5.956562628
thoáng đãng	55	5.956562628
thôn nữ	55	5.956562628
thù hằn	55	5.956562628
thủ thư	55	5.956562628
thuận hoà	55	5.956562628
thuyết giảng	55	5.956562628
tình ngay lý gian	55	5.956562628
trứ danh	55	5.956562628
trừ khử	55	5.956562628
ừng ực	55	5.956562628
vàng vọt	55	5.956562628
xui khiến	55	5.956562628
an lòng	54	5.964531558
ân oán	54	5.964531558
anh nuôi	54	5.964531558
ba lê	54	5.964531558
bẽ bàng	54	5.964531558
bêta	54	5.964531558
bỏ ngoài tai	54	5.964531558
bông tai	54	5.964531558
cánh cứng	54	5.964531558
chập chùng	54	5.964531558
chát chúa	54	5.964531558
chất rắn	54	5.964531558
chuột đồng	54	5.964531558
cơ mật	54	5.964531558
con lắc	54	5.964531558
cùm	54	5.964531558
đại thể	54	5.964531558
dâm bụt	54	5.964531558
dẫn xác	54	5.964531558
đánh động	54	5.964531558
đập tràn	54	5.964531558
dây pha	54	5.964531558
đìu hiu	54	5.964531558
dơ dáy	54	5.964531558
đức thánh	54	5.964531558
gạch bông	54	5.964531558
gàng	54	5.964531558
giao kèo	54	5.964531558
gièm pha	54	5.964531558
giọng lưỡi	54	5.964531558
hạt dưa	54	5.964531558
héc ta	54	5.964531558
hô hố	54	5.964531558
hoạ phẩm	54	5.964531558
hu hu	54	5.964531558
hương ước	54	5.964531558
khách thập phương	54	5.964531558
khăng	54	5.964531558
khổ công	54	5.964531558
khóc rống	54	5.964531558
khoen	54	5.964531558
khơi mào	54	5.964531558
không bù	54	5.964531558
khúc khuỷu	54	5.964531558
khủng hoảng chính trị	54	5.964531558
khướu	54	5.964531558
kiêng khem	54	5.964531558
lánh mặt	54	5.964531558
lão làng	54	5.964531558
lềnh bềnh	54	5.964531558
lơ xe	54	5.964531558
lượng giác	54	5.964531558
mặn nồng	54	5.964531558
mát tay	54	5.964531558
máu nóng	54	5.964531558
máy bay lên thẳng	54	5.964531558
mệt nhoài	54	5.964531558
miệng ăn	54	5.964531558
mở mặt	54	5.964531558
mua vui	54	5.964531558
năm ánh sáng	54	5.964531558
năm kia	54	5.964531558
nấm mốc	54	5.964531558
nghệt	54	5.964531558
ngô đồng	54	5.964531558
ngọ môn	54	5.964531558
ngổ ngáo	54	5.964531558
ngồi bó gối	54	5.964531558
nhộn nhạo	54	5.964531558
nhũ mẫu	54	5.964531558
nối dõi	54	5.964531558
nổi sùng	54	5.964531558
oán giận	54	5.964531558
phát hoả	54	5.964531558
phong vân	54	5.964531558
rau ngót	54	5.964531558
rửa ảnh	54	5.964531558
sình lầy	54	5.964531558
sỹ quan	54	5.964531558
tàn tạ	54	5.964531558
tàn tích	54	5.964531558
thành quách	54	5.964531558
thành trì	54	5.964531558
thây ma	54	5.964531558
thỉnh cầu	54	5.964531558
thương cảng	54	5.964531558
tiễn biệt	54	5.964531558
to con	54	5.964531558
tốc hành	54	5.964531558
tranh dân gian	54	5.964531558
triệt sản	54	5.964531558
tròn xoay	54	5.964531558
trộng	54	5.964531558
tứ bình	54	5.964531558
tục tĩu	54	5.964531558
uẩn khúc	54	5.964531558
ưu khuyết điểm	54	5.964531558
uyên thâm	54	5.964531558
xà gồ	54	5.964531558
xanh rì	54	5.964531558
xin xỏ	54	5.964531558
xụi lơ	54	5.964531558
yêng hùng	54	5.964531558
ả đào	53	5.972649448
a dua	53	5.972649448
ăn nằm	53	5.972649448
ắng	53	5.972649448
ấu trĩ	53	5.972649448
ba quân	53	5.972649448
bài bác	53	5.972649448
bắt chẹt	53	5.972649448
bát giác	53	5.972649448
bệt	53	5.972649448
biến ảo	53	5.972649448
bộ chia	53	5.972649448
bố dượng	53	5.972649448
bỏ mình	53	5.972649448
bươn bả	53	5.972649448
can tội	53	5.972649448
cảnh bị	53	5.972649448
cầu khỉ	53	5.972649448
cây rơm	53	5.972649448
cây tùng	53	5.972649448
chân mây	53	5.972649448
chòng chọc	53	5.972649448
còi cọc	53	5.972649448
cớm	53	5.972649448
